icsd-648842-Tl1Pd5Se1.chgcar,388800,60,60,108
icsd-648843-Tl2Pd3Se2.chgcar,884736,96,96,96
icsd-648846-Zn1Pd5Se1.chgcar,388800,60,60,108
icsd-648860-Sm4Si4Pd8.chgcar,1016064,84,108,112
icsd-648866-Tb4Si4Pd8.chgcar,1016064,84,108,112
icsd-648870-Tb1Si2Pd2.chgcar,592704,84,84,84
icsd-648876-Th1Si2Pd2.chgcar,884736,96,96,96
icsd-648877-Ti4Si4Pd4.chgcar,602112,56,96,112
icsd-648878-Tm4Si4Pd8.chgcar,933120,80,108,108
icsd-648879-Tm1Si2Pd2.chgcar,592704,84,84,84
icsd-648894-Yb1Si2Pd2.chgcar,592704,84,84,84
icsd-648895-Zr4Si4Pd4.chgcar,720000,60,100,120
icsd-649012-Te4Pd6.chgcar,1200000,100,100,120
icsd-649185-Pr1.chgcar,175616,56,56,56
icsd-649210-Pr1Si2Pt2.chgcar,393216,64,64,96
icsd-649249-Pr6S8.chgcar,1404928,112,112,112
icsd-649276-Pr4Sc4S12.chgcar,1555200,108,100,144
icsd-649322-Pr2Sc2Si2.chgcar,2097152,128,128,128
icsd-649337-Pr6Se8.chgcar,1728000,120,120,120
icsd-649341-Pr2Se4.chgcar,524288,64,64,128
icsd-649368-Pr6Si4.chgcar,921600,120,120,64
icsd-649420-Pr2Te4.chgcar,725760,72,72,140
icsd-649525-Rb2Te2Pt1.chgcar,1259712,108,108,108
icsd-649543-Sb4Pt4S4.chgcar,884736,96,96,96
icsd-649563-Sb4Pt4Se4.chgcar,884736,96,96,96
icsd-649564-Si1Sb1Pt5.chgcar,403200,60,60,112
icsd-649595-Si4Pt4Se4.chgcar,884736,96,96,96
icsd-649608-Si3Pt6.chgcar,516096,96,96,56
icsd-649613-Si4Pt12.chgcar,846720,84,84,120
icsd-649616-Si1Pt2.chgcar,216000,60,60,60
icsd-649624-Tb4Si4Pt8.chgcar,979776,84,108,108
icsd-649625-Tb4Si4Pt4.chgcar,774144,64,108,112
icsd-649626-Tb1Si2Pt2.chgcar,592704,84,84,84
icsd-649632-Tl1Si1Pt5.chgcar,388800,60,60,108
icsd-649633-Tm4Si4Pt8.chgcar,979776,84,108,108
icsd-649635-Tm4Si4Pt4.chgcar,774144,64,108,112
icsd-649636-Tm1Si2Pt2.chgcar,592704,84,84,84
icsd-649640-U1Si2Pt2.chgcar,884736,96,96,96
icsd-649645-Y4Si4Pt8.chgcar,979776,84,108,108
icsd-649647-Y4Si4Pt4.chgcar,774144,64,108,112
icsd-649648-Y1Si2Pt2.chgcar,592704,84,84,84
icsd-649653-Yb4Si4Pt4.chgcar,746496,64,108,108
icsd-649953-Pu8Se12.chgcar,1693440,60,168,168
icsd-649957-Pu2Se4.chgcar,524288,64,64,128
icsd-649970-Pu6Si4.chgcar,752640,112,112,60
icsd-649988-Pu2Te4.chgcar,725760,72,72,140
icsd-650055-Rb2Te1Se4.chgcar,933120,108,108,80
icsd-650069-Re2.chgcar,165888,48,48,72
icsd-650077-Re4S8.chgcar,1036800,96,108,100
icsd-650119-Ta3Re3Si3.chgcar,653184,108,108,56
icsd-650125-Ti3Re3Si3.chgcar,559872,108,108,48
icsd-650139-Zr3Re3Si3.chgcar,653184,108,108,56
icsd-650162-Re4Te8.chgcar,1399680,108,120,108
icsd-650233-Sb4Rh4S4.chgcar,884736,96,96,96
icsd-650254-Sb4Rh4Se4.chgcar,884736,96,96,96
icsd-650313-Sm1Si3Rh1.chgcar,592704,84,84,84
icsd-650325-Tb1Si3Rh1.chgcar,592704,84,84,84
icsd-65032-La4O7Pd1.chgcar,1679616,108,108,144
icsd-650335-Th1Si3Rh1.chgcar,592704,84,84,84
icsd-650344-Y6Si6Rh4.chgcar,1990656,96,96,216
icsd-650345-Y2Si4Rh6.chgcar,1000000,100,100,100
icsd-650347-Y4Si4Rh4.chgcar,774144,64,108,112
icsd-65044-Si4H12I4.chgcar,1881600,80,140,168
icsd-650583-Sb4Ru4S4.chgcar,884736,96,96,96
icsd-650595-Sb4Te4Ru4.chgcar,1000000,100,100,100
icsd-650603-Sc3Si3Ru3.chgcar,653184,108,108,56
icsd-650615-Si6Ru10.chgcar,752640,48,112,140
icsd-650628-Si4Ru4.chgcar,373248,72,72,72
icsd-650644-Th1Si3Ru1.chgcar,884736,96,96,96
icsd-650648-Tm1Si2Ru2.chgcar,592704,84,84,84
icsd-650831-U2Sb2S2.chgcar,460800,60,60,128
icsd-650833-Zr10Sb6S2.chgcar,1572864,128,128,96
icsd-650844-Sm4Sc4S12.chgcar,1492992,108,96,144
icsd-650846-Tb4Sc4S12.chgcar,1492992,108,96,144
icsd-650891-Th2Si2S2.chgcar,2744000,140,140,140
icsd-651120-Tb5S7.chgcar,1800000,100,100,180
icsd-651124-Tb2S4.chgcar,432000,60,60,120
icsd-651127-Tb8S12.chgcar,1612800,112,60,240
icsd-651273-Tm5S7.chgcar,1800000,100,100,180
icsd-651279-Tm2S4.chgcar,376320,56,56,120
icsd-651404-Y2S4.chgcar,432000,60,60,120
icsd-651407-Y8S12.chgcar,1536000,160,60,160
icsd-65140-P1Th1.chgcar,262144,64,64,64
icsd-651423-Yb2S4.chgcar,401408,56,56,128
icsd-651433-Yb2S4.chgcar,622080,72,72,120
icsd-651434-Yb8S12.chgcar,1728000,180,60,160
icsd-651475-Zr6S8.chgcar,1728000,120,120,120
icsd-65149-Li4O6Rb2.chgcar,737280,96,96,80
icsd-651533-Th2Sb2Se2.chgcar,573440,64,64,140
icsd-651543-U2Sb2Se2.chgcar,524288,64,64,128
icsd-651545-Zr10Sb6Se2.chgcar,1572864,128,128,96
icsd-651640-Th2Sb2Te2.chgcar,725760,72,72,140
icsd-65178-Hf2Ag3F14.chgcar,1290240,96,96,140
icsd-651799-Sc4.chgcar,358400,80,80,56
icsd-651814-Sc10Si6.chgcar,1376256,128,128,84
icsd-65184-P6Rb4.chgcar,1960000,140,140,100
icsd-65185-Cs4P6.chgcar,1960000,140,140,100
icsd-651880-Sm2Se4.chgcar,524288,64,64,128
icsd-651890-Sm6Se8.chgcar,1728000,120,120,120
icsd-651953-Ta1Se2.chgcar,1404928,112,112,112
icsd-65196-Ca1H4Rb2.chgcar,1728000,120,120,120
icsd-651981-Tb8Se12.chgcar,1693440,168,60,168
icsd-651982-Tb6Se8.chgcar,1404928,112,112,112
icsd-65198-Br6In2.chgcar,1306368,108,108,112
icsd-652008-U4Te4Se4.chgcar,1075200,64,120,140
icsd-652026-Th8Se12.chgcar,1814400,60,180,168
icsd-652028-Th2Se6.chgcar,983040,96,64,160
icsd-652070-Tl4Se4.chgcar,1259712,108,108,108
icsd-652081-Tm2Se4.chgcar,460800,60,60,128
icsd-652100-U8Se12.chgcar,1693440,60,168,168
icsd-652134-U2Se6.chgcar,806400,84,60,160
icsd-65216-Ca4I2N2.chgcar,702464,56,56,224
icsd-652201-Yb2Se4.chgcar,504000,60,60,140
icsd-652213-Zn4Se8.chgcar,884736,96,96,96
icsd-652276-Sm4Si4.chgcar,691200,60,96,120
icsd-652353-Tb10Si6.chgcar,1572864,128,128,96
icsd-652380-Si4Tc4.chgcar,373248,72,72,72
icsd-652386-Th2Si2Te2.chgcar,2985984,144,144,144
icsd-652396-Th4Si4.chgcar,737280,64,96,120
icsd-652436-Ti4Si4.chgcar,544320,60,84,108
icsd-652452-Tm10Si6.chgcar,1572864,128,128,96
icsd-652456-Tm2Si2.chgcar,395136,84,84,56
icsd-652592-Yb10Si6.chgcar,1881600,140,140,96
icsd-652659-Sm2Te4.chgcar,725760,72,72,140
icsd-652743-Sn4Te4.chgcar,995328,192,72,72
icsd-652955-Tb2Te4.chgcar,725760,72,72,140
icsd-65297-K4As4Se8.chgcar,2239488,192,108,108
icsd-653106-Tm2Te4.chgcar,725760,72,72,140
icsd-653130-U8Te12.chgcar,2073600,64,180,180
icsd-653133-U2Te6.chgcar,983040,96,64,160
icsd-653179-Y2Te4.chgcar,725760,72,72,140
icsd-653186-Yb1Te1.chgcar,373248,72,72,72
icsd-653189-Yb2Te4.chgcar,725760,72,72,140
icsd-653216-Zr9Te3.chgcar,4741632,168,168,168
icsd-653347-Tm3.chgcar,2097152,128,128,128
icsd-653601-Cu4P8.chgcar,774144,96,72,112
icsd-65410-F2Ti1.chgcar,175616,56,56,56
icsd-654519-In1.chgcar,175616,56,56,56
icsd-65459-K4Mn2Te4.chgcar,2744000,140,140,140
icsd-65460-Mn2Rb4Te4.chgcar,2744000,140,140,140
icsd-65461-Cs4Mn2Te4.chgcar,2985984,144,144,144
icsd-65477-As2F10.chgcar,921600,96,100,96
icsd-65480-La4Br10.chgcar,1769472,128,64,216
icsd-65481-Br4La2.chgcar,983040,64,64,240
icsd-656056-Cs4Ni2P4.chgcar,1382400,120,120,96
icsd-656082-Ca2H6Ru1.chgcar,512000,80,80,80
icsd-656240-Ce2S4.chgcar,460800,60,60,128
icsd-656241-Pr2S4.chgcar,592704,84,84,84
icsd-656242-Nd2S4.chgcar,592704,84,84,84
icsd-656289-Zr10Sn6B2.chgcar,1572864,128,128,96
icsd-656291-Zr10Sn6N2.chgcar,1572864,128,128,96
icsd-656294-Zr10Si2Sn6.chgcar,1881600,140,140,96
icsd-656295-Zr10Sn6P2.chgcar,1646400,140,140,84
icsd-656296-Zr10Sn6S2.chgcar,1572864,128,128,96
icsd-656301-Zr10Sn6As2.chgcar,1881600,140,140,96
icsd-656302-Zr10Sn6Se2.chgcar,1572864,128,128,96
icsd-656457-Se1.chgcar,110592,48,48,48
icsd-656565-Ce4Si4.chgcar,737280,60,96,128
icsd-656671-Tb4As4Pd4.chgcar,829440,64,108,120
icsd-656672-Dy4As4Pd4.chgcar,829440,64,108,120
icsd-656674-Tm4As4Pd4.chgcar,777600,60,108,120
icsd-656676-Lu3As3Pd3.chgcar,699840,108,108,60
icsd-656712-Cs2Au2S2.chgcar,762048,84,84,108
icsd-656713-K2Au2Se2.chgcar,691200,80,80,108
icsd-656786-Ce2Si4Ru2.chgcar,589824,72,64,128
icsd-656838-U2Co2P4.chgcar,439040,56,56,140
icsd-656839-U2Fe2As4.chgcar,504000,60,60,140
icsd-656840-U2Co2As4.chgcar,518400,60,60,144
icsd-656889-Y1Co3B2.chgcar,307200,80,80,48
icsd-656909-Pr2Fe2Si2.chgcar,442368,64,64,108
icsd-656911-Sm2Fe2Si2.chgcar,409600,64,64,100
icsd-656924-Zr10Si6.chgcar,1152000,120,120,80
icsd-657154-Dy1Co2Si2.chgcar,512000,80,80,80
icsd-65737-Er2Ni3B6.chgcar,516096,96,96,56
icsd-65739-Ta4Se2.chgcar,501760,56,56,160
icsd-657607-In2Te3.chgcar,4096000,160,160,160
icsd-657656-Y4Si10Ni6.chgcar,1728000,120,120,120
icsd-65785-V2F8.chgcar,614400,96,80,80
icsd-657902-Sm10Si6.chgcar,1646400,140,140,84
icsd-658266-Ce2Co2Si2.chgcar,409600,64,64,100
icsd-658268-Nd2Co2Si2.chgcar,409600,64,64,100
icsd-658270-Gd2Co2Si2.chgcar,393216,64,64,96
icsd-658271-Tb2Co2Si2.chgcar,393216,64,64,96
icsd-658289-U4Si4Ru4.chgcar,716800,64,112,100
icsd-65829-Y4N2Cl6.chgcar,1128960,144,140,56
icsd-658380-Gd1Co1Si3.chgcar,592704,84,84,84
icsd-658633-Ge1Bi2Te4.chgcar,10077696,216,216,216
icsd-658649-Ho4Si10Ni6.chgcar,1728000,120,120,120
icsd-658699-Cs4P4Pt2.chgcar,1572864,128,128,96
icsd-658791-Sm4Sb4S4.chgcar,1720320,64,280,96
icsd-658792-Gd4Sb4S4.chgcar,1612800,60,280,96
icsd-658793-Yb4Sb4S4.chgcar,1612800,60,320,84
icsd-658794-La4Sb4Se4.chgcar,1720320,64,280,96
icsd-658795-Ce4Sb4Se4.chgcar,2016000,72,280,100
icsd-658895-Ho4As4S4.chgcar,1128960,56,252,80
icsd-658897-Yb4As4S4.chgcar,1411200,60,280,84
icsd-658908-Lu2Si2.chgcar,395136,84,84,56
icsd-658918-In4Co2Se8.chgcar,1728000,120,120,120
icsd-659037-Np1As1.chgcar,262144,64,64,64
icsd-659047-Tm4B16.chgcar,699840,108,108,60
icsd-659051-Sm4Si10Ni6.chgcar,1728000,120,120,120
icsd-659093-Sm2Fe15Si2.chgcar,1259712,108,108,108
icsd-659146-La10B2Pb6.chgcar,2764800,160,160,108
icsd-659147-La10Pb6C2.chgcar,2560000,160,160,100
icsd-659149-La10As2Pb6.chgcar,2457600,160,160,96
icsd-659254-Se4.chgcar,442368,48,128,72
icsd-65932-Er2B6Mo2.chgcar,414720,80,48,108
icsd-659548-Ba2Si2.chgcar,640000,100,100,64
icsd-65954-H12K4Si4.chgcar,1209600,140,80,108
icsd-659621-K2Cd1N12.chgcar,2073600,120,120,144
icsd-659935-Nd1Ni2P2.chgcar,302400,60,60,84
icsd-66013-Cl6Pt1S2.chgcar,725760,72,140,72
icsd-66117-Nd2Ni4As4.chgcar,790272,56,56,252
icsd-66316-Nd2Ru2Si4.chgcar,552960,72,60,128
icsd-66346-Ta4Ni8Te8.chgcar,1505280,56,96,280
icsd-66357-Ho2S2.chgcar,564480,56,56,180
icsd-66657-Ba4Cu8Se8.chgcar,1548288,144,64,168
icsd-66662-As12Tc8.chgcar,1200000,100,100,120
icsd-66767-B2Ca1Rh3.chgcar,338688,84,84,48
icsd-66768-Ca2B4Rh5.chgcar,903168,112,96,84
icsd-66769-Sr2B4Rh5.chgcar,1032192,112,96,96
icsd-66770-B6Ca3Rh8.chgcar,1881600,160,140,84
icsd-66771-B6Rh8Sr3.chgcar,1881600,160,140,84
icsd-66832-Cl2N2Pd1.chgcar,403200,60,48,140
icsd-66949-Ca2Mn2Si2.chgcar,442368,64,64,108
icsd-66996-Al3P3O12.chgcar,720000,100,100,72
icsd-670014-Ba2Te4O12.chgcar,1161216,96,112,108
icsd-670017-Sn4O8.chgcar,663552,96,72,96
icsd-670026-Zr3O6.chgcar,395136,84,84,56
icsd-670029-Cs2Pb2F6.chgcar,1259712,108,108,108
icsd-670041-Zn4C8N8.chgcar,2508800,140,140,128
icsd-670043-Zn2Sn2S6.chgcar,1259712,108,108,108
icsd-670051-Ag1Br1O2.chgcar,518400,100,72,72
icsd-670052-Ag1Cl1O2.chgcar,460800,64,100,72
icsd-670057-Ag2O4F2.chgcar,409600,64,64,100
icsd-670085-Au2O4F2.chgcar,516096,84,64,96
icsd-670091-Li2Au2O4.chgcar,368640,80,72,64
icsd-670106-Cu2Br2O4.chgcar,604800,56,108,100
icsd-670113-Cu2O4F2.chgcar,430080,80,56,96
icsd-670130-Tl2Cu2O4.chgcar,645120,84,80,96
icsd-670161-Fe4Si4.chgcar,373248,72,72,72
icsd-670178-Ga1P1.chgcar,216000,60,60,60
icsd-670188-Mg1C2.chgcar,102400,40,40,64
icsd-670189-Mg4C6.chgcar,430080,80,96,56
icsd-670191-Mg2C1.chgcar,216000,60,60,60
icsd-670193-Mg4C2.chgcar,301056,56,56,96
icsd-670208-Sc2H2.chgcar,225792,56,56,72
icsd-670209-Sc1H1.chgcar,110592,48,48,48
icsd-670214-Sc1H2.chgcar,92160,48,48,40
icsd-670216-Sc2H6.chgcar,301056,56,56,96
icsd-670218-Sc2H6.chgcar,263424,56,56,84
icsd-670219-Sc2H6.chgcar,301056,56,56,96
icsd-670220-Sc3H9.chgcar,516096,96,96,56
icsd-670231-K1Br1O3.chgcar,262144,64,64,64
icsd-670259-W2C2.chgcar,221184,48,48,96
icsd-670263-W1N1.chgcar,64000,40,40,40
icsd-670265-W2N2.chgcar,221184,48,48,96
icsd-670267-W2N2.chgcar,230400,48,48,100
icsd-670273-Ba1O1.chgcar,262144,64,64,64
icsd-670277-Ca1O1.chgcar,110592,48,48,48
icsd-670279-Ca2O2.chgcar,259200,60,60,72
icsd-670280-Ca1O1.chgcar,175616,56,56,56
icsd-670283-Mg1O1.chgcar,110592,48,48,48
icsd-670286-Sr2O2.chgcar,327680,64,64,80
icsd-670287-Sr1O1.chgcar,216000,60,60,60
icsd-670294-Tc2N2.chgcar,184320,48,48,80
icsd-670296-Re2N2.chgcar,230400,48,48,100
icsd-670315-Cs2Xe1.chgcar,4096000,160,160,160
icsd-670317-Cs8Xe2.chgcar,4515840,144,140,224
icsd-670320-Cs1Xe1.chgcar,614400,80,80,96
icsd-670321-Rb1Cu1Te1.chgcar,512000,80,80,80
icsd-670323-Ar2Mg4.chgcar,580608,48,48,252
icsd-670325-Mg2Xe1.chgcar,4741632,168,168,168
icsd-670326-Ar2Mg3.chgcar,23887872,288,288,288
icsd-670328-Mg6Xe2.chgcar,1204224,56,56,384
icsd-670333-Ar1Mg1.chgcar,175616,56,56,56
icsd-670335-Mg1Xe1.chgcar,512000,80,80,80
icsd-670353-Zn1O1.chgcar,110592,48,48,48
icsd-670377-Mg2C3.chgcar,250880,56,56,80
icsd-670401-Ca2Zn1N2.chgcar,1000000,100,100,100
icsd-670402-Sr2Zn1N2.chgcar,1259712,108,108,108
icsd-670403-Ba2Zn1N2.chgcar,1259712,108,108,108
icsd-670407-Ti2Si2Sb2.chgcar,401408,56,56,128
icsd-670409-Zr2Si2Sb2.chgcar,439040,56,56,140
icsd-670416-Ce2N2Cl2.chgcar,2744000,140,140,140
icsd-670417-Ce2N2F2.chgcar,1259712,108,108,108
icsd-670419-Re1C1.chgcar,110592,48,48,48
icsd-670451-B1P1.chgcar,110592,48,48,48
icsd-670477-Mg1S1.chgcar,216000,60,60,60
icsd-670507-Cu1F1.chgcar,175616,56,56,56
icsd-670509-Ag1O1.chgcar,175616,56,56,56
icsd-670525-Be2Ge2P4.chgcar,884736,96,96,96
icsd-670528-Be2Sn2As4.chgcar,1259712,108,108,108
icsd-670529-Be2Sn2P4.chgcar,1000000,100,100,100
icsd-670551-Li1Be1P1.chgcar,175616,56,56,56
icsd-670552-Li1Be1As1.chgcar,216000,60,60,60
icsd-670562-Li1Zn1As1.chgcar,262144,64,64,64
icsd-670565-Li1Cd1N1.chgcar,175616,56,56,56
icsd-670584-Cs1Se1.chgcar,884736,96,96,96
icsd-670619-In1N1.chgcar,175616,56,56,56
icsd-670630-Pd1.chgcar,64000,40,40,40
icsd-670656-Si3N4.chgcar,512000,80,80,80
icsd-670671-Zr2O4.chgcar,263424,56,56,84
icsd-670685-Al1.chgcar,110592,48,48,48
icsd-670718-N1.chgcar,21952,28,28,28
icsd-670719-N4.chgcar,150528,56,56,48
icsd-670756-Nb1.chgcar,110592,48,48,48
icsd-670761-Tl1N1.chgcar,175616,56,56,56
icsd-670808-Cu12C4.chgcar,677376,84,84,96
icsd-670814-Si6C2.chgcar,512000,80,80,80
icsd-670832-Fe8Si4C4.chgcar,829440,108,80,96
icsd-670833-Fe4Si8C4.chgcar,537600,84,80,80
icsd-670838-V8Fe4C4.chgcar,691200,80,72,120
icsd-670839-Fe8W4C4.chgcar,691200,60,96,120
icsd-670840-Fe4W8C4.chgcar,691200,80,80,108
icsd-670846-B3Ir1.chgcar,165888,48,48,72
icsd-670855-Fe2B8.chgcar,250880,56,56,80
icsd-670857-Fe2B8.chgcar,368640,48,48,160
icsd-670865-Si6Rh10.chgcar,768000,60,80,160
icsd-670868-Si6Rh2.chgcar,497664,72,72,96
icsd-67086-Fe2Pr2Si4.chgcar,1176000,140,140,60
icsd-670875-Zn4I2N2.chgcar,602112,56,56,192
icsd-670877-Zn8I4N4.chgcar,1179648,96,96,128
icsd-670887-Yb1C1.chgcar,175616,56,56,56
icsd-670894-Mo2C1.chgcar,163840,64,64,40
icsd-670896-Ti1B1.chgcar,110592,48,48,48
icsd-670897-Hf1B1.chgcar,175616,56,56,56
icsd-670902-Y1H1Pd3.chgcar,262144,64,64,64
icsd-670914-Li4C6.chgcar,655360,128,128,40
icsd-670916-Li8C4.chgcar,640000,80,80,100
icsd-670918-Li4C3.chgcar,301056,56,56,96
icsd-670919-Li4C1.chgcar,262144,64,64,64
icsd-670920-Li6C1.chgcar,1000000,100,100,100
icsd-670939-Fe2B8.chgcar,358400,32,80,140
icsd-670959-Si2Ni2.chgcar,225792,56,56,72
icsd-670973-Ni4As2.chgcar,288000,60,60,80
icsd-670980-Nb4Si2Ni6.chgcar,622080,72,72,120
icsd-670983-Nb4Si8.chgcar,768000,80,80,120
icsd-670995-Nb6Si6Ni1.chgcar,2744000,140,140,140
icsd-670999-Nb4Si8Ni1.chgcar,2744000,140,140,140
icsd-671036-Co2.chgcar,96000,40,40,60
icsd-671037-Hf1.chgcar,110592,48,48,48
icsd-671038-Hf2.chgcar,184320,48,48,80
icsd-671040-Re1.chgcar,64000,40,40,40
icsd-671044-Sc2.chgcar,250880,56,56,80
icsd-671045-Tc1.chgcar,64000,40,40,40
icsd-671047-Ti1.chgcar,110592,48,48,48
icsd-671048-Ti2.chgcar,165888,48,48,72
icsd-671049-Y1.chgcar,175616,56,56,56
icsd-671050-Y2.chgcar,263424,56,56,84
icsd-671051-Zn1.chgcar,64000,40,40,40
icsd-671054-Zr1.chgcar,110592,48,48,48
icsd-671055-Zr2.chgcar,184320,48,48,80
icsd-671056-Ag1.chgcar,110592,48,48,48
icsd-671057-Au1.chgcar,110592,48,48,48
icsd-671059-Ir1.chgcar,64000,40,40,40
icsd-671060-Ni1.chgcar,46656,36,36,36
icsd-671063-Rh1.chgcar,64000,40,40,40
icsd-671065-Nb1.chgcar,110592,48,48,48
icsd-671067-V1.chgcar,76800,40,40,48
icsd-671106-Co1.chgcar,46656,36,36,36
icsd-671110-Fe4P4.chgcar,373248,72,72,72
icsd-671137-Bi4H8.chgcar,967680,64,108,140
icsd-671141-Ga1As1.chgcar,175616,56,56,56
icsd-671143-Mg1Ni2H3.chgcar,307200,80,80,48
icsd-671146-Mg1Ni2H3.chgcar,338688,84,84,48
icsd-671183-Mo2C1.chgcar,165888,48,48,72
icsd-671193-Mo4.chgcar,294912,48,48,128
icsd-671205-Al2N2.chgcar,221184,48,48,96
icsd-671207-Sc2N2.chgcar,301056,56,56,96
icsd-671219-Ta3.chgcar,307200,80,80,48
icsd-671229-Zn1.chgcar,64000,40,40,40
icsd-671230-Ag1.chgcar,110592,48,48,48
icsd-671232-Au1.chgcar,110592,48,48,48
icsd-671235-Ga1.chgcar,110592,48,48,48
icsd-671236-In1.chgcar,110592,48,48,48
icsd-671239-Zn1.chgcar,64000,40,40,40
icsd-671248-K2N6.chgcar,1024000,80,80,160
icsd-671249-K2N6.chgcar,884736,96,96,96
icsd-671250-K2N6.chgcar,442368,96,96,48
icsd-671254-B3N1O1.chgcar,115200,36,40,80
icsd-671268-Ti1O2.chgcar,216000,60,60,60
icsd-671270-Ti3O6.chgcar,307200,80,80,48
icsd-671294-K4O4.chgcar,560000,100,100,56
icsd-671295-Li4O4.chgcar,258048,48,48,112
icsd-671302-Na1.chgcar,175616,56,56,56
icsd-671303-Na8.chgcar,1404928,112,112,112
icsd-671304-Na8.chgcar,1259712,108,108,108
icsd-671306-Na4.chgcar,393216,64,64,96
icsd-671307-Na8.chgcar,1075200,96,100,112
icsd-671320-Ru2C1.chgcar,512000,80,80,80
icsd-671324-Ca1O2.chgcar,262144,64,64,64
icsd-671326-Ca4O8.chgcar,552960,96,60,96
icsd-671331-Mg2C1.chgcar,230400,60,60,64
icsd-671387-V1Te1.chgcar,373248,72,72,72
icsd-671404-B4C12.chgcar,1290240,96,96,140
icsd-671405-B1C3.chgcar,96000,40,40,60
icsd-671432-Zr3O3.chgcar,307200,80,80,48
icsd-671437-Nb4N8.chgcar,640000,100,100,64
icsd-671438-Nb4N2.chgcar,322560,48,80,84
icsd-671443-Si2C4O12.chgcar,806400,72,80,140
icsd-671453-Ba1B2.chgcar,250880,56,56,80
icsd-671457-Mg2Si1.chgcar,373248,72,72,72
icsd-671462-Bi2O2F2.chgcar,395136,84,84,56
icsd-671463-Bi2O2F2.chgcar,288000,60,60,80
icsd-671464-Bi4O4F4.chgcar,602112,96,56,112
icsd-671465-Zn1S1.chgcar,175616,56,56,56
icsd-671471-W3N2.chgcar,2097152,128,128,128
icsd-671495-H2I1.chgcar,175616,56,56,56
icsd-671496-H4I1.chgcar,307200,80,80,48
icsd-671503-U1B1Pt3.chgcar,288000,60,60,80
icsd-671504-Th1B1Pt3.chgcar,288000,60,60,80
icsd-671505-Th1B1Pt3.chgcar,373248,72,72,72
icsd-671506-U1B1Pt3.chgcar,262144,64,64,64
icsd-671508-In4Ni12As4.chgcar,921600,96,80,120
icsd-671509-In4Ni12As4.chgcar,1024000,80,100,128
icsd-671510-In2Ni6As2.chgcar,483840,56,80,108
icsd-671511-In2Ni6As2.chgcar,1259712,108,108,108
icsd-671526-Pm1N1.chgcar,110592,48,48,48
icsd-671527-Pm1N1.chgcar,216000,60,60,60
icsd-671532-Yb1N1.chgcar,110592,48,48,48
icsd-671533-Yb1N1.chgcar,175616,56,56,56
icsd-671535-Mn2Si1.chgcar,216000,60,60,60
icsd-671611-Re2N2.chgcar,230400,48,48,100
icsd-671701-Fe2O1.chgcar,165888,48,48,72
icsd-671702-Fe2O1.chgcar,512000,80,80,80
icsd-671707-Fe4O4.chgcar,368640,80,48,96
icsd-671708-Fe1O1.chgcar,110592,48,48,48
icsd-671714-Fe6O9.chgcar,672000,48,100,140
icsd-671716-Fe1O2.chgcar,175616,56,56,56
icsd-671727-Pd4N8.chgcar,512000,80,80,80
icsd-671728-Rh1N2.chgcar,175616,56,56,56
icsd-671730-Rh4N8.chgcar,373248,72,72,72
icsd-671731-Ru1N2.chgcar,175616,56,56,56
icsd-671754-Li2C2.chgcar,216000,60,60,60
icsd-671771-Li8C8.chgcar,580608,84,72,96
icsd-671789-Cr1.chgcar,110592,48,48,48
icsd-671849-H2N4.chgcar,184320,48,60,64
icsd-671851-H4N4.chgcar,165888,48,48,72
icsd-671857-Ir2O4.chgcar,592704,84,84,84
icsd-671863-Rb1Sn1Br3.chgcar,884736,96,96,96
icsd-671867-K1Ge1I3.chgcar,884736,96,96,96
icsd-671868-K1Ge1Br3.chgcar,592704,84,84,84
icsd-671875-Zn3Co1Te4.chgcar,884736,96,96,96
icsd-671877-Zn3Ni1Te4.chgcar,884736,96,96,96
icsd-671887-Al1P1.chgcar,216000,60,60,60
icsd-671896-N2.chgcar,216000,60,60,60
icsd-671945-K4H4O4.chgcar,921600,96,96,100
icsd-671961-Cu4Te2.chgcar,580608,72,72,112
icsd-671979-Ti1Mn1S1.chgcar,373248,72,72,72
icsd-671980-Ti1Mn1Se1.chgcar,373248,72,72,72
icsd-671981-Ti1Mn1Te1.chgcar,373248,72,72,72
icsd-672030-Li1Ca1C1.chgcar,262144,64,64,64
icsd-672031-Na1Ca1B1.chgcar,373248,72,72,72
icsd-672032-Na1Ca1C1.chgcar,262144,64,64,64
icsd-672039-Ag1Br1.chgcar,373248,72,72,72
icsd-672042-Ag1Cl1.chgcar,262144,64,64,64
icsd-672069-Mg1Se1.chgcar,216000,60,60,60
icsd-672092-Ge2H8.chgcar,368640,48,48,160
icsd-672093-Ge2H8.chgcar,524288,64,64,128
icsd-672141-Ge4C4N4.chgcar,442368,64,64,108
icsd-672142-Cr1As1Ir1.chgcar,262144,64,64,64
icsd-672147-Be4H8.chgcar,373248,72,72,72
icsd-672148-Be2H4.chgcar,120960,56,60,36
icsd-672194-Mn4F8.chgcar,508032,108,84,56
icsd-672195-Mn1F2.chgcar,175616,56,56,56
icsd-672205-Ca1N1.chgcar,216000,60,60,60
icsd-672235-Mo1S1.chgcar,216000,60,60,60
icsd-672264-K1Mn1S2.chgcar,1404928,112,112,112
icsd-672282-Li9Si4.chgcar,1032192,96,96,112
icsd-672283-Li5Si2.chgcar,884736,96,96,96
icsd-672286-Li4Si1.chgcar,373248,72,72,72
icsd-672288-Li6Si1.chgcar,1259712,108,108,108
